label_name_embeddings,label_name_axis,cosine_value,sqrt(1-cosine^2)
Supervision des modèles IA,spécialisé,-0.1747903396172714,0.9846056759822579
Supervision des modèles IA,stratégique,-0.06457715980041391,0.997912716840562
Supervision des modèles IA,structuré,-0.10939852921343454,0.9939979687131847
Mise en œuvre technique,avancé,0.2013885842585552,0.9795114282795964
Mise en œuvre technique,collaboratif,0.11745549730477037,0.99307814705233
Mise en œuvre technique,différenciant,0.15270401031608097,0.9882719692642234
Mise en œuvre technique,fonctionnel,0.33352184355300096,0.9427423719516417
Mise en œuvre technique,généraliste,0.09256962542486946,0.9957062139249204
Mise en œuvre technique,innovant,0.2145010600745915,0.976723755842396
Mise en œuvre technique,intégré,0.17368883782932742,0.9848005826630576
Mise en œuvre technique,opérationnel,0.1433390087083632,0.9896736475134132
Mise en œuvre technique,personnalisé,0.16875890597885876,0.9856573601677303
Mise en œuvre technique,reconnu,0.15920911240472366,0.987244882755692
Mise en œuvre technique,sécurisé,0.19461731358706408,0.980879249067975
Mise en œuvre technique,souverain,0.296434053204479,0.9550533242184774
Mise en œuvre technique,spécialisé,0.07182850826172023,0.9974169967475469
Mise en œuvre technique,stratégique,0.34816143417435086,0.9374345927869631
Mise en œuvre technique,structuré,0.3214977609907453,0.9469103387744469
Mise en situation pratique,avancé,0.12716107463999704,0.991882080237566
Mise en situation pratique,collaboratif,-0.09622311537855924,0.9953597902602076
Mise en situation pratique,différenciant,0.03954585856730861,0.9992177565827053
Mise en situation pratique,fonctionnel,0.27594260752425936,0.9611741139630804
Mise en situation pratique,généraliste,0.007315004863842351,0.9999732449940059
Mise en situation pratique,innovant,0.1592386838164536,0.987240113435634
Mise en situation pratique,intégré,0.01333867725101289,0.99991103588729
Mise en situation pratique,opérationnel,0.12284384187829946,0.9924260126138267
Mise en situation pratique,personnalisé,0.1458483320241691,0.989306961486559
Mise en situation pratique,reconnu,0.1592064064920001,0.9872453191238255
Mise en situation pratique,sécurisé,0.12045546025283711,0.9927187326203114
Mise en situation pratique,souverain,0.12689489341579932,0.9919161688494612
Mise en situation pratique,spécialisé,0.0421544474536425,0.9991111062138575
Mise en situation pratique,stratégique,0.24689062066154877,0.9690433537408711
Mise en situation pratique,structuré,0.11555290230600739,0.9933013272761988
Mise en pratique sur cas réels,avancé,0.25318455866442385,0.9674179961391565
Mise en pratique sur cas réels,collaboratif,0.0692830528092489,0.9975970421936058
Mise en pratique sur cas réels,différenciant,0.199927493875249,0.9798106945694981
Mise en pratique sur cas réels,fonctionnel,0.15090955449021942,0.98854757415289
Mise en pratique sur cas réels,généraliste,0.03484680299726875,0.9993926657329788
Mise en pratique sur cas réels,innovant,0.1996823138010818,0.9798606908918462
Mise en pratique sur cas réels,intégré,0.05396010860359518,0.9985430920493558
Mise en pratique sur cas réels,opérationnel,-0.09465604093038972,0.9955100370741545
Mise en pratique sur cas réels,personnalisé,0.23927961412431162,0.9709507022833448
Mise en pratique sur cas réels,reconnu,0.2044282608978717,0.9788815485779021
Mise en pratique sur cas réels,sécurisé,0.1884620150269988,0.9820804798446833
Mise en pratique sur cas réels,souverain,0.07647237982115526,0.997071700092069
Mise en pratique sur cas réels,spécialisé,0.19748945424558442,0.9803050114437757
Mise en pratique sur cas réels,stratégique,0.2827758594508744,0.9591860160113987
Mise en pratique sur cas réels,structuré,0.21971129899124342,0.9755649363807518
Mise en production IA,avancé,0.1591931114679853,0.9872474630309979
Mise en production IA,collaboratif,-0.07176972662040365,0.9974212281382588
Mise en production IA,différenciant,0.05811003981288311,0.998310183897242
Mise en production IA,fonctionnel,0.24766620575245765,0.9688454213795827
Mise en production IA,généraliste,0.03229905802448841,0.999478249313476
Mise en production IA,innovant,0.01890069842691952,0.9998213658444065
Mise en production IA,intégré,0.023753482818394313,0.9997178462216209
Mise en production IA,opérationnel,0.17140278538256296,0.9852010379425608
Mise en production IA,personnalisé,0.053576585082732935,0.9985637433488523
Mise en production IA,reconnu,0.16117832999423418,0.986925299067903
Mise en production IA,sécurisé,0.003170556922865858,0.9999949737717679
Mise en production IA,souverain,0.14266956368604716,0.9897703751869081
Mise en production IA,spécialisé,0.01881609397991036,0.9998229616323778
Mise en production IA,stratégique,0.15129230888422707,0.9884890678568375
Mise en production IA,structuré,0.15962391886746916,0.987177899127301
Déploiement IA et innovation,avancé,0.1253994597086382,0.992106332761152
Déploiement IA et innovation,collaboratif,0.015481081263648843,0.9998801608807468
Déploiement IA et innovation,différenciant,0.1594368045406802,0.9872081367968241
Déploiement IA et innovation,fonctionnel,0.05969733808766373,0.9982165235184435
Déploiement IA et innovation,généraliste,0.050366661333442635,0.9987307942714705
Déploiement IA et innovation,innovant,0.08053772669951981,0.9967515611114304
Déploiement IA et innovation,intégré,0.06745167826369308,0.9977225421425594
Déploiement IA et innovation,opérationnel,0.09343892377847979,0.9956250135081578
Déploiement IA et innovation,personnalisé,-0.06622940066571494,0.9978044229644706
Déploiement IA et innovation,reconnu,0.1301708568385253,0.9914915773872838
Déploiement IA et innovation,sécurisé,-0.05006313929730452,0.998746054852633
Déploiement IA et innovation,souverain,0.25166026198535946,0.9678156397462588
Déploiement IA et innovation,spécialisé,-0.1547273926889548,0.9879572024899044
Déploiement IA et innovation,stratégique,-0.05007318993269541,0.9987455510038401
Déploiement IA et innovation,structuré,-0.01107736024357793,0.9999386441627476
Déploiement IA à l'échelle,avancé,-0.022840716515992544,0.9997391168044972
Déploiement IA à l'échelle,collaboratif,0.03499814565975736,0.9993873772468704
Déploiement IA à l'échelle,différenciant,0.05867090130690444,0.998277378958291
Déploiement IA à l'échelle,fonctionnel,0.14524861882518786,0.9893951883496176
Déploiement IA à l'échelle,généraliste,-0.1464539127319092,0.9892174945104409
Déploiement IA à l'échelle,innovant,-0.0277259188431066,0.9996155628161786
Déploiement IA à l'échelle,intégré,-0.08036673205402423,0.9967653627504102
Déploiement IA à l'échelle,opérationnel,-0.03587312179708033,0.9993563524251656
Déploiement IA à l'échelle,personnalisé,-0.07518326059280586,0.9971697334589704
Déploiement IA à l'échelle,reconnu,0.009784266725639623,0.9999521329166919
Déploiement IA à l'échelle,sécurisé,-0.07670277792710574,0.997054002478434
Déploiement IA à l'échelle,souverain,0.050580467976112986,0.9987199889154704
Déploiement IA à l'échelle,spécialisé,0.013061354817423316,0.9999146968668544
Déploiement IA à l'échelle,stratégique,0.041260223217021,0.9991484344080621
Déploiement IA à l'échelle,structuré,0.07928835671817812,0.9968517224186006
Déploiement IA accéléré,avancé,0.13314586073485574,0.9910964533127814
Déploiement IA accéléré,collaboratif,0.10085293598889523,0.9949013445072933
Déploiement IA accéléré,différenciant,0.2807554430612289,0.9597793398440566
Déploiement IA accéléré,fonctionnel,-0.014330529917943091,0.999897312683793
Déploiement IA accéléré,généraliste,0.15713238802698629,0.9875775476553407
Déploiement IA accéléré,innovant,0.005900689731469176,0.999982590778806
Déploiement IA accéléré,intégré,-0.06923967669971613,0.9976000537141719
Déploiement IA accéléré,opérationnel,-0.09672472422922877,0.9953111713041202
Déploiement IA accéléré,personnalisé,-0.08855698899936588,0.9960711117683145
Déploiement IA accéléré,reconnu,-0.004840837957830519,0.9999882830752899
Déploiement IA accéléré,sécurisé,-0.14123632335067027,0.9899759092858699
Déploiement IA accéléré,souverain,0.07311120898964246,0.9973237945221566
Déploiement IA accéléré,spécialisé,-0.06392533509411029,0.9979546841080038
Déploiement IA accéléré,stratégique,-0.060076714628179775,0.9981937629335721
Déploiement IA accéléré,structuré,-0.023801925395920083,0.9997166940425908
Déploiement international,avancé,0.19836306648173724,0.9801286108751044
Déploiement international,collaboratif,0.0256314996805888,0.9996714591425144
Déploiement international,différenciant,0.28927225558527286,0.9572468658337872
Déploiement international,fonctionnel,0.07303324843699732,0.9973295065437199
Déploiement international,généraliste,0.26240758162928884,0.9649571291531391
Déploiement international,innovant,0.2366515948246598,0.9715945773145016
Déploiement international,intégré,0.06859931860837888,0.9976442920632915
Déploiement international,opérationnel,-0.004828661220171484,0.9999883419474553
Déploiement international,personnalisé,0.13168870166910082,0.991291120636469
Déploiement international,reconnu,0.07479110441322624,0.9971992231749129
Déploiement international,sécurisé,0.07322792955664034,0.997315231174601
Déploiement international,souverain,0.1399676287856194,0.9901560800662343
Déploiement international,spécialisé,0.22090126606144997,0.9752961758627214
Déploiement international,stratégique,0.1253736136229176,0.9921095992918985
Déploiement international,structuré,0.16904272273107276,0.9856087245411669
Déploiement plateformes data,avancé,0.06182605241705915,0.9980869397214468
Déploiement plateformes data,collaboratif,-0.015271030362729617,0.9998833910170029
Déploiement plateformes data,différenciant,0.2511163011726745,0.9679569222260641
Déploiement plateformes data,fonctionnel,0.17746157774344978,0.9841277297306511
Déploiement plateformes data,généraliste,-0.053959796973686185,0.9985431088894252
Déploiement plateformes data,innovant,0.026291119305137507,0.9996543287785449
Déploiement plateformes data,intégré,-0.12203235813416062,0.9925261223606238
Déploiement plateformes data,opérationnel,0.07192990532932715,0.9974096895054279
Déploiement plateformes data,personnalisé,-0.10480669593192089,0.9944926125858522
Déploiement plateformes data,reconnu,-0.0751117393687805,0.9971751233404273
Déploiement plateformes data,sécurisé,-0.028105374671625116,0.9996049659313261
Déploiement plateformes data,souverain,-0.0022490726261289863,0.9999974708329629
Déploiement plateformes data,spécialisé,0.042251958796771155,0.9991069872530348
Déploiement plateformes data,stratégique,-0.22142439701729522,0.9751775409665294
Déploiement plateformes data,structuré,-0.1755683446375913,0.9844672449407426
Déploiement d'environnements data science,avancé,0.29112941191759023,0.9566836810129657
Déploiement d'environnements data science,collaboratif,0.07319623427800104,0.9973175578959392
Déploiement d'environnements data science,différenciant,0.23240328424788928,0.9726195111505809
Déploiement d'environnements data science,fonctionnel,0.12488714072511961,0.9921709540605914
Déploiement d'environnements data science,généraliste,-0.042839394392066,0.9990819717561322
Déploiement d'environnements data science,innovant,0.04227571752556245,0.999105982219954
Déploiement d'environnements data science,intégré,-0.05846375896221082,0.9982895315929184
Déploiement d'environnements data science,opérationnel,-0.0159100597430166,0.9998734269891233
Déploiement d'environnements data science,personnalisé,-0.04522441773117448,0.9989768526051424
Déploiement d'environnements data science,reconnu,0.04008967548827544,0.9991960858206185
Déploiement d'environnements data science,sécurisé,-0.020847597738399302,0.999782665217065
Déploiement d'environnements data science,souverain,0.10497470382076676,0.994474892371719
Déploiement d'environnements data science,spécialisé,0.11735000085177956,0.9930906188762872
Déploiement d'environnements data science,stratégique,0.022968447906115408,0.9997361904026402
Déploiement d'environnements data science,structuré,-0.047498508948655566,0.9988713088519735
Déploiement de solutions technologiques,avancé,0.3088697745804475,0.9511043383092223
Déploiement de solutions technologiques,collaboratif,0.06732829812402541,0.997730875673256
Déploiement de solutions technologiques,différenciant,0.22831474580539232,0.9735873750454137
Déploiement de solutions technologiques,fonctionnel,-0.006459175442523304,0.9999791393087172
Déploiement de solutions technologiques,généraliste,0.03985873932074669,0.9992053246954605
Déploiement de solutions technologiques,innovant,-0.14704751033577715,0.9891294302082259
Déploiement de solutions technologiques,intégré,0.03757650491846539,0.9992937537471714
Déploiement de solutions technologiques,opérationnel,0.08703921140022207,0.9962048863957793
Déploiement de solutions technologiques,personnalisé,-0.19134276969675315,0.9815232776071973
Déploiement de solutions technologiques,reconnu,0.012782306241218979,0.9999183029863769
Déploiement de solutions technologiques,sécurisé,-0.1450169146804715,0.9894291760689882
Déploiement de solutions technologiques,souverain,0.19533853398771456,0.9807358753199203
Déploiement de solutions technologiques,spécialisé,-0.027503060484012957,0.9996217192838562
Déploiement de solutions technologiques,stratégique,-0.1923291977827762,0.9813304640538955
Déploiement de solutions technologiques,structuré,-0.039621197770446134,0.9992147720521526
Équipes IA pluridisciplinaires,avancé,0.1228897702572731,0.9924203264575523
Équipes IA pluridisciplinaires,collaboratif,0.070413646510787,0.9975178787295264
Équipes IA pluridisciplinaires,différenciant,0.1459284116464072,0.9892951524567158
Équipes IA pluridisciplinaires,fonctionnel,-0.042934611140438214,0.9990778844345517
Équipes IA pluridisciplinaires,généraliste,0.06644565421067569,0.997790045568964
Équipes IA pluridisciplinaires,innovant,-0.0727715848373697,0.997348633347566
Équipes IA pluridisciplinaires,intégré,0.0034978627055834524,0.9999938824595342
Équipes IA pluridisciplinaires,opérationnel,0.06784379851711142,0.9976959551901419
Équipes IA pluridisciplinaires,personnalisé,-0.1961532928623952,0.9805732434138917
Équipes IA pluridisciplinaires,reconnu,-0.02012289338658117,0.9997975140806024
Équipes IA pluridisciplinaires,sécurisé,-0.2763863842535372,0.9610465995981965
Équipes IA pluridisciplinaires,souverain,0.12460991756058012,0.9922058095201547
Équipes IA pluridisciplinaires,spécialisé,-0.15464901263556152,0.9879694746756328
Équipes IA pluridisciplinaires,stratégique,-0.02920111205724036,0.9995735566003237
Équipes IA pluridisciplinaires,structuré,-0.08143175375295937,0.9966789199540228
Services,avancé,0.09492889972461341,0.995484055119455
Services,collaboratif,-0.05157272893694129,0.9986692413557138
Services,différenciant,0.13181302476736154,0.9912745969213974
Services,fonctionnel,-0.03993402597308483,0.999202318637012
Services,généraliste,0.03185794951159555,0.9994924067009797
Services,innovant,-0.002229584549031989,0.9999975144732804
Services,intégré,0.040826374896336386,0.9991662559918764
Services,opérationnel,0.14473623741603406,0.9894702732162546
Services,personnalisé,0.06792505780124841,0.99769042619577
Services,reconnu,0.1518983683043763,0.9883961178123213
Services,sécurisé,0.07844847359482021,0.9969181696561874
Services,souverain,0.06676206397376115,0.9977689245581681
Services,spécialisé,0.11922103371096117,0.9928677379796816
Services,stratégique,-0.11623276909393748,0.9932220010595594
Services,structuré,0.17637239786537193,0.9843235125055273
Services IA et Data,avancé,0.22936316422586187,0.973340916070161
Services IA et Data,collaboratif,0.16670023862486713,0.9860076218987419
Services IA et Data,différenciant,0.2812482850911984,0.9596350359033688
Services IA et Data,fonctionnel,-0.16683266892576676,0.9859852233066708
Services IA et Data,généraliste,0.12852708363404816,0.9917059991613071
Services IA et Data,innovant,-0.07062237201463145,0.9975031230883575
Services IA et Data,intégré,0.08206124319255119,0.9966272885917247
Services IA et Data,opérationnel,-0.05562355841670805,0.9984518114306083
Services IA et Data,personnalisé,-0.12899155042933175,0.991645692733971
Services IA et Data,reconnu,0.08163821556809765,0.996662029857091
Services IA et Data,sécurisé,-0.17230750788047194,0.9850432085589044
Services IA et Data,souverain,0.18483783485974584,0.9827690343129261
Services IA et Data,spécialisé,-0.21788672536247788,0.9759740646711962
Services IA et Data,stratégique,-0.20911102891803296,0.9778919048569947
Services IA et Data,structuré,-0.11879839452906651,0.9929183961722717
Services IA et Data,avancé,0.22936316422586187,0.973340916070161
Services IA et Data,collaboratif,0.16670023862486713,0.9860076218987419
Services IA et Data,différenciant,0.2812482850911984,0.9596350359033688
Services IA et Data,fonctionnel,-0.16683266892576676,0.9859852233066708
Services IA et Data,généraliste,0.12852708363404816,0.9917059991613071
Services IA et Data,innovant,-0.07062237201463145,0.9975031230883575
Services IA et Data,intégré,0.08206124319255119,0.9966272885917247
Services IA et Data,opérationnel,-0.05562355841670805,0.9984518114306083
Services IA et Data,personnalisé,-0.12899155042933175,0.991645692733971
Services IA et Data,reconnu,0.08163821556809765,0.996662029857091
Services IA et Data,sécurisé,-0.17230750788047194,0.9850432085589044
Services IA et Data,souverain,0.18483783485974584,0.9827690343129261
Services IA et Data,spécialisé,-0.21788672536247788,0.9759740646711962
Services IA et Data,stratégique,-0.20911102891803296,0.9778919048569947
Services IA et Data,structuré,-0.11879839452906651,0.9929183961722717
Services IA avancés,avancé,0.27297702931952195,0.9620205514768845
Services IA avancés,collaboratif,0.09191314591406703,0.9957670277771701
Services IA avancés,différenciant,0.2170997247408773,0.9761494299119553
Services IA avancés,fonctionnel,-0.15854678050340756,0.9873514664961026
Services IA avancés,généraliste,0.07828064707844493,0.9969313618765235
Services IA avancés,innovant,-0.0026240923903126257,0.9999965570636367
Services IA avancés,intégré,0.0691048665388054,0.9976094012290851
Services IA avancés,opérationnel,-0.03653895469626166,0.9993322294360892
Services IA avancés,personnalisé,-0.06995918978661984,0.9975498542751634
Services IA avancés,reconnu,0.10124209504310801,0.9948618186418063
Services IA avancés,sécurisé,-0.07863447997262313,0.9969035151705681
Services IA avancés,souverain,0.1324882589981193,0.9911845747526781
Services IA avancés,spécialisé,-0.06469334953754177,0.9979051911507493
Services IA avancés,stratégique,-0.04172437640313534,0.9991291590248828
Services IA avancés,structuré,0.04900107639080164,0.9987987257263311
Services IA en Europe,avancé,0.0969321152363353,0.9952909951545879
Services IA en Europe,collaboratif,-0.05885305966158123,0.9982666564442941
Services IA en Europe,différenciant,0.055228930177377795,0.9984737178671567
Services IA en Europe,fonctionnel,-0.044122691455566236,0.9990261198280638
Services IA en Europe,généraliste,-0.013964613992916059,0.9999024900239167
Services IA en Europe,innovant,-0.13257962971862974,0.9911723572536065
Services IA en Europe,intégré,-0.0853265103779882,0.996353043166284
Services IA en Europe,opérationnel,-0.030563246863798656,0.9995328348489321
Services IA en Europe,personnalisé,-0.07465507444218503,0.9972094162511863
Services IA en Europe,reconnu,0.02975876472750069,0.9995571098851197
Services IA en Europe,sécurisé,-0.1533630056364394,0.9881699188409641
Services IA en Europe,souverain,0.09056800698526352,0.9958902731278769
Services IA en Europe,spécialisé,-0.09497029815258637,0.9954801065158504
Services IA en Europe,stratégique,-0.015123792766038806,0.9998856289058113
Services IA en Europe,structuré,0.012478652669434393,0.9999221385825776
Services liés à l'IA,avancé,0.18037290682654677,0.9835982993493543
Services liés à l'IA,collaboratif,0.06179977756127576,0.9980885669585524
Services liés à l'IA,différenciant,0.13276352338973407,0.9911477421944438
Services liés à l'IA,fonctionnel,-0.11067739543806446,0.9938563850673026
Services liés à l'IA,généraliste,-0.026817728136289413,0.9996403400511646
Services liés à l'IA,innovant,-0.00519838770554304,0.9999864882913483
Services liés à l'IA,intégré,0.09643792064174024,0.9953390012765989
Services liés à l'IA,opérationnel,-0.1631232193325925,0.9866057040756306
Services liés à l'IA,personnalisé,0.033772319785983544,0.9994295525029632
Services liés à l'IA,reconnu,0.09188573255787652,0.9957695577553586
Services liés à l'IA,sécurisé,-0.012680142850498732,0.9999196037568675
Services liés à l'IA,souverain,0.07920407741048924,0.9968584223055715
Services liés à l'IA,spécialisé,-0.008283219868258744,0.9999656935458406
Services liés à l'IA,stratégique,0.02722114175842625,0.9996294360618677
Services liés à l'IA,structuré,0.16342985478334898,0.9865549566879148
Services augmentés par IA,avancé,0.27745245521037165,0.9607393689746125
Services augmentés par IA,collaboratif,0.023026510497974217,0.9997348547561431
Services augmentés par IA,différenciant,0.12833137829415525,0.9917313433310063
Services augmentés par IA,fonctionnel,-0.20296608580128908,0.9791857678778342
Services augmentés par IA,généraliste,0.04365552861764332,0.9990466429657398
Services augmentés par IA,innovant,0.033106909429435456,0.9994518160211783
Services augmentés par IA,intégré,0.062038699094345104,0.998073744677557
Services augmentés par IA,opérationnel,-0.194070085184823,0.9809876666076671
Services augmentés par IA,personnalisé,0.03381564054485951,0.9994280876854227
Services augmentés par IA,reconnu,0.06217044761983865,0.9980655466665248
Services augmentés par IA,sécurisé,0.010579434917385682,0.9999440362124417
Services augmentés par IA,souverain,0.12659299408145247,0.9919547438514992
Services augmentés par IA,spécialisé,0.03533334216975134,0.999375582516961
Services augmentés par IA,stratégique,-0.05981167860195197,0.9982096789266356
Services augmentés par IA,structuré,0.09433424103715266,0.9955405822807749
Services d'analytique avancée,avancé,0.21832085549135297,0.9758770435139479
Services d'analytique avancée,collaboratif,0.10717544996572068,0.9942401233729432
Services d'analytique avancée,différenciant,0.1970711717068168,0.9803891846007392
Services d'analytique avancée,fonctionnel,0.19952134310740421,0.9798934807644234
Services d'analytique avancée,généraliste,-0.039367644767191574,0.9992247938004162
Services d'analytique avancée,innovant,0.05576505098053022,0.9984439188502972
Services d'analytique avancée,intégré,0.021051620269790225,0.9997783900865315
Services d'analytique avancée,opérationnel,0.05161788262309778,0.9986669085303208
Services d'analytique avancée,personnalisé,-0.0415529074266549,0.9991363049576328
Services d'analytique avancée,reconnu,0.14835323276561277,0.9889344358085586
Services d'analytique avancée,sécurisé,-0.04476612216897108,0.9989974946444825
Services d'analytique avancée,souverain,0.19322528697446767,0.9811544162228668
Services d'analytique avancée,spécialisé,-0.08652241688912911,0.9962499040781202
Services d'analytique avancée,stratégique,0.16370001122332967,0.9865101653432071
Services d'analytique avancée,structuré,0.07914423215971095,0.9968631754237137
Services managés IT,avancé,0.17987616392522776,0.9836892627509688
Services managés IT,collaboratif,-0.04002359196093819,0.9991987350304965
Services managés IT,différenciant,0.22892001631669828,0.9734452353006627
Services managés IT,fonctionnel,-0.0017156194003261104,0.9999985283239536
Services managés IT,généraliste,0.18040605508206187,0.9835922200229769
Services managés IT,innovant,0.11981285145344632,0.992796495071671
Services managés IT,intégré,0.027640005628510787,0.9996179420602933
Services managés IT,opérationnel,-0.10905997505416261,0.9940351713300618
Services managés IT,personnalisé,0.17773764232970105,0.9840779087547282
Services managés IT,reconnu,0.057362648831672816,0.9983534076262846
Services managés IT,sécurisé,0.09200668962665372,0.9957583888996089
Services managés IT,souverain,0.04403256640725973,0.9990300961910958
Services managés IT,spécialisé,0.02965393444997159,0.9995602253849624
Services managés IT,stratégique,0.05815011880955399,0.9983078501556696
Services managés IT,structuré,0.1278563401606482,0.9917926982392664
Services managés et conseil,avancé,0.24433385495095133,0.9696911711080015
Services managés et conseil,collaboratif,0.07701329339885504,0.9970300660661452
Services managés et conseil,différenciant,0.33211522264187066,0.9432388238879593
Services managés et conseil,fonctionnel,0.004409530635318575,0.9999902779725292
Services managés et conseil,généraliste,0.10382687639789673,0.9945953849367369
Services managés et conseil,innovant,0.2033814261738326,0.979099584050314
Services managés et conseil,intégré,0.127267759139851,0.9918683972602015
Services managés et conseil,opérationnel,-0.1186112621620485,0.992940767864995
Services managés et conseil,personnalisé,0.17346524375052383,0.9848399916791414
Services managés et conseil,reconnu,0.2194236242522495,0.975629680319335
Services managés et conseil,sécurisé,0.18637840853994198,0.9824780347825179
Services managés et conseil,souverain,0.10576415351987678,0.9943912428366533
Services managés et conseil,spécialisé,0.06668209036021851,0.9977742724811016
Services managés et conseil,stratégique,0.027751838217816287,0.9996148435650264
Services managés et conseil,structuré,0.14490889148597258,0.9894450025990866
Centre de services IA,avancé,0.33108170455565933,0.9436020903476842
Centre de services IA,collaboratif,0.2270623496597665,0.9738802233164949
Centre de services IA,différenciant,0.2411764348726864,0.9704812864048955
Centre de services IA,fonctionnel,0.016127622611274314,0.9998699414368393
Centre de services IA,généraliste,0.18545812924109623,0.9826521675030249
Centre de services IA,innovant,0.10480596369071829,0.9944926897543591
Centre de services IA,intégré,0.21157328839683157,0.9773621353607633
Centre de services IA,opérationnel,-0.06539636569219318,0.9978593665212814
Centre de services IA,personnalisé,0.05488968733307115,0.9984924247206274
Centre de services IA,reconnu,0.17595911044824267,0.9843974763530549
Centre de services IA,sécurisé,0.09130418216070783,0.9958230497030907
Centre de services IA,souverain,0.24101368578295654,0.9705217170498115
Centre de services IA,spécialisé,-0.04371583034306985,0.999044006126565
Centre de services IA,stratégique,0.215836077797086,0.9764296121693413
Centre de services IA,structuré,0.22904638566411048,0.9734155090269558
"Support, maintenance et accompagnement",avancé,0.03793528918257073,0.9992801978597569
"Support, maintenance et accompagnement",collaboratif,0.09967720378414709,0.9950198264586357
"Support, maintenance et accompagnement",différenciant,0.03325278286651453,0.9994469732965489
"Support, maintenance et accompagnement",fonctionnel,-0.061061810907135756,0.9981339866214061
"Support, maintenance et accompagnement",généraliste,-0.016857045991742228,0.9998579099054187
"Support, maintenance et accompagnement",innovant,0.028076043808274394,0.9996057901813473
"Support, maintenance et accompagnement",intégré,0.12960981381414097,0.9915650740940121
"Support, maintenance et accompagnement",opérationnel,0.025866775259031298,0.9996653989899315
"Support, maintenance et accompagnement",personnalisé,-0.08357832788390294,0.9965012107911012
"Support, maintenance et accompagnement",reconnu,0.13550861979597645,0.9907761674369189
"Support, maintenance et accompagnement",sécurisé,0.04576752738185865,0.9989521176900076
"Support, maintenance et accompagnement",souverain,0.05929256572285261,0.9982406481655619
"Support, maintenance et accompagnement",spécialisé,0.014007605949211903,0.9999018886748697
"Support, maintenance et accompagnement",stratégique,-0.19266904116761704,0.9812637976484972
"Support, maintenance et accompagnement",structuré,-0.05742577468434853,0.9983497785855929
Support utilisateurs,avancé,0.00670455809258212,0.9999775241978108
Support utilisateurs,collaboratif,-0.07271911443326312,0.9973524604652269
Support utilisateurs,différenciant,0.1275305345861651,0.9918346448618172
Support utilisateurs,fonctionnel,0.03151433347441899,0.9995033000374052
Support utilisateurs,généraliste,0.02278153858955028,0.9997404670710758
Support utilisateurs,innovant,0.023502614273532414,0.999723775411143
Support utilisateurs,intégré,-0.11305207094914427,0.9935890645805788
Support utilisateurs,opérationnel,0.12021247133838454,0.9927481864676048
Support utilisateurs,personnalisé,-0.0269557458602717,0.9996366278629032
Support utilisateurs,reconnu,-0.028413066391411577,0.9995962673290838
Support utilisateurs,sécurisé,-0.011917365581850888,0.9999289856772773
Support utilisateurs,souverain,-0.03572850951946489,0.9993615329836932
Support utilisateurs,spécialisé,0.017226817763999303,0.9998516073646758
Support utilisateurs,stratégique,-0.13763038805802966,0.9904836577566518
Support utilisateurs,structuré,-0.09105898996764197,0.995845500238904
Support à l'adoption IA,avancé,0.1556900807256277,0.9878059519782453
Support à l'adoption IA,collaboratif,0.10565561768057505,0.9944027807948529
Support à l'adoption IA,différenciant,-0.08093461727994737,0.9967194127364775
Support à l'adoption IA,fonctionnel,0.09166782912010628,0.9957896409907099
Support à l'adoption IA,généraliste,0.002435726714669502,0.999997033613286
Support à l'adoption IA,innovant,-0.14340269101190747,0.9896644220191728
Support à l'adoption IA,intégré,0.04190451933203527,0.999121619853935
Support à l'adoption IA,opérationnel,0.021593846833043856,0.9997668257043495
Support à l'adoption IA,personnalisé,-0.010248126679911611,0.9999474865709461
Support à l'adoption IA,reconnu,0.05642000226899347,0.9984071230434841
Support à l'adoption IA,sécurisé,-0.04442979581541977,0.9990125090527145
Support à l'adoption IA,souverain,0.14111843433650478,0.9899927209279943
Support à l'adoption IA,spécialisé,-0.12124039022379186,0.9926231751165105
Support à l'adoption IA,stratégique,0.020184667992084442,0.9997962688358311
Support à l'adoption IA,structuré,0.06416601816381697,0.9979392376858426
Support au changement,avancé,0.16475519672126224,0.9863344894878908
Support au changement,collaboratif,0.07985510966546566,0.996806481449793
Support au changement,différenciant,0.02652221671623578,0.9996482241370996
Support au changement,fonctionnel,0.22449492999170895,0.9744752569501278
Support au changement,généraliste,0.13031740492634433,0.9914723263779293
Support au changement,innovant,0.05606454656013794,0.9984271463752407
Support au changement,intégré,0.24362727142801058,0.9698689357931527
Support au changement,opérationnel,0.08971154412883042,0.9959677900665367
Support au changement,personnalisé,0.2945290789533717,0.9556425177077873
Support au changement,reconnu,0.21562170428047703,0.9764769739441799
Support au changement,sécurisé,0.30658298869815614,0.9518439320817811
Support au changement,souverain,0.17581222567025928,0.9844237204094941
Support au changement,spécialisé,0.024613302763913474,0.9996970467731972
Support au changement,stratégique,0.25356809983259215,0.9673175377027383
Support au changement,structuré,0.323052257608797,0.9463811276932035
Maintenance opérationnelle IA,avancé,0.14703298609677135,0.9891315893244269
Maintenance opérationnelle IA,collaboratif,0.11627660943319942,0.9932168696204868
Maintenance opérationnelle IA,différenciant,0.1331024034593675,0.9911022904793126
Maintenance opérationnelle IA,fonctionnel,0.09897736561223117,0.9950896849512926
Maintenance opérationnelle IA,généraliste,0.10078836959962856,0.994907887471724
Maintenance opérationnelle IA,innovant,0.06590257077598527,0.9978260625806065
Maintenance opérationnelle IA,intégré,0.030408996163269836,0.9995375395413332
Maintenance opérationnelle IA,opérationnel,0.18753502891374393,0.9822579156872808
