label_name_embeddings,label_name_axis,cosine_value,sqrt(1-cosine^2)
Assistants IA pour support,opérationnel,-0.010295244551033946,0.99994700256545321
Assistants IA pour support,personnalisé,0.14318602254645063,0.98969579313409606
Assistants IA pour support,reconnu,0.070330474758275197,0.99752374624380524
Assistants IA pour support,sécurisé,0.13343884147509572,0.99105704961207164
Assistants IA pour support,souverain,0.24786627603955058,0.96879425535161245
Assistants IA pour support,spécialisé,0.0027646288517554308,0.99999617840635369
Assistants IA pour support,stratégique,0.15370933740464257,0.9881161063329682
Assistants IA pour support,structuré,0.12489399143346075,0.99217009172007331
Outils IA collaboratifs,avancé,0.24986766349712414,0.96827999604375181
Outils IA collaboratifs,collaboratif,0.14874281936789485,0.988875914200811
Outils IA collaboratifs,différenciant,0.21473880168939963,0.97667151440440847
Outils IA collaboratifs,fonctionnel,-0.098778832352660481,0.99510941221508153
Outils IA collaboratifs,généraliste,0.10548277106916024,0.99442113061196113
Outils IA collaboratifs,innovant,0.02920153250625198,0.99957354431741852
Outils IA collaboratifs,intégré,0.050677410574290753,0.99871507451198749
Outils IA collaboratifs,opérationnel,-0.061717815325059745,0.99809363852872135
Outils IA collaboratifs,personnalisé,-0.1041215663929458,0.99456457779868646
Outils IA collaboratifs,reconnu,0.069492308577330034,0.99758248734056731
Outils IA collaboratifs,sécurisé,-0.060810429622925981,0.9981493333409962
Outils IA collaboratifs,souverain,0.23263280016284738,0.97256464067350956
Outils IA collaboratifs,spécialisé,-0.073465795366904882,0.99729773734382254
Outils IA collaboratifs,stratégique,-0.042806786518502941,0.99908336940815867
Outils IA collaboratifs,structuré,-0.016340672351432613,0.99986648230006347
Outils IA pour productivité,avancé,0.23228783442981168,0.97264709014930406
Outils IA pour productivité,collaboratif,0.14630188577375314,0.98923999020411812
Outils IA pour productivité,différenciant,0.17113421853472457,0.98524772481163803
Outils IA pour productivité,fonctionnel,0.092583754474080154,0.99570490026286562
Outils IA pour productivité,généraliste,0.11105566421372429,0.99381418758540996
Outils IA pour productivité,innovant,0.059093841037238991,0.99825243197873825
Outils IA pour productivité,intégré,0.098827479630938436,0.99510458207657571
Outils IA pour productivité,opérationnel,0.083808968318020427,0.99648183968874671
Outils IA pour productivité,personnalisé,0.075902892334419519,0.99711521447386886
Outils IA pour productivité,reconnu,0.079577384953614161,0.99682869130254492
Outils IA pour productivité,sécurisé,0.1076455203862411,0.99418933908022544
Outils IA pour productivité,souverain,0.24737936334073329,0.96891870174598937
Outils IA pour productivité,spécialisé,-0.050662253814759889,0.99871584349023368
Outils IA pour productivité,stratégique,0.096623932848925537,0.99532096109787938
Outils IA pour productivité,structuré,0.015909398802708127,0.99987343750583568
Orchestration de LLM,avancé,0.1239875807945995,0.99228376980010247
Orchestration de LLM,collaboratif,-0.041683519468942956,0.99913086440399901
Orchestration de LLM,différenciant,0.034479689591285299,0.99940539872750767
Orchestration de LLM,fonctionnel,0.0382790712636462,0.99926708777142892
Orchestration de LLM,généraliste,-0.0045867300194948873,0.99998948089853834
Orchestration de LLM,innovant,0.074660128235123982,0.99720903789121107
Orchestration de LLM,intégré,-0.06410853688781197,0.99794293198464212
Orchestration de LLM,opérationnel,-0.14731119121625319,0.98909019454367686
Orchestration de LLM,personnalisé,0.010750027153202642,0.99994221678865292
Orchestration de LLM,reconnu,0.054609674032197145,0.99850777838837945
Orchestration de LLM,sécurisé,-0.044227244259900676,0.9990214966982317
Orchestration de LLM,souverain,0.058172490564069965,0.99830654677888053
Orchestration de LLM,spécialisé,0.10830064330901258,0.99411818747010861
Orchestration de LLM,stratégique,0.10771638995914287,0.99418166314520695
Orchestration de LLM,structuré,0.062982684477101286,0.99801461986088058
Orchestration multi-LLM,avancé,0.20789362547921278,0.97815144046569236
Orchestration multi-LLM,collaboratif,-0.052267595428229702,0.99863311504683783
Orchestration multi-LLM,différenciant,0.17134853378272147,0.98521047495979841
Orchestration multi-LLM,fonctionnel,0.13044616340810797,0.99145539408089622
Orchestration multi-LLM,généraliste,0.056618003519169152,0.99839591429327446
Orchestration multi-LLM,innovant,0.26272981002072876,0.96486944553471676
Orchestration multi-LLM,intégré,0.0081273468346496104,0.99996697257130918
Orchestration multi-LLM,opérationnel,0.025083818011545727,0.99968535153515359
Orchestration multi-LLM,personnalisé,0.17001772472640708,0.98544100446391802
Orchestration multi-LLM,reconnu,0.16827166400933594,0.98574065914495435
Orchestration multi-LLM,sécurisé,0.14707150037496758,0.98912586346604847
Orchestration multi-LLM,souverain,0.17137523460853227,0.9852058307596796
Orchestration multi-LLM,spécialisé,0.065457191218282029,0.99785537835791283
Orchestration multi-LLM,stratégique,0.25846148399275548,0.96602156357519398
Orchestration multi-LLM,structuré,0.12304355021695601,0.99240127204171169
Configuration d'assistants virtuels,avancé,0.31882829363159892,0.9478124915720213
Configuration d'assistants virtuels,collaboratif,0.036566904074407172,0.99933120712124923
Configuration d'assistants virtuels,différenciant,0.2526695960620377,0.96755262142471954
Configuration d'assistants virtuels,fonctionnel,0.13850484076217176,0.99036175667553183
Configuration d'assistants virtuels,généraliste,0.046766712951625364,0.99890583868535887
Configuration d'assistants virtuels,innovant,0.20102950189114588,0.97958518739790967
Configuration d'assistants virtuels,intégré,0.0094605286721308867,0.99995524819726
Configuration d'assistants virtuels,opérationnel,-0.1101858634810156,0.99391099978264807
Configuration d'assistants virtuels,personnalisé,0.15782692425232439,0.98746679031805984
Configuration d'assistants virtuels,reconnu,0.15828383212157512,0.98739365426809833
Configuration d'assistants virtuels,sécurisé,0.13093541956774707,0.99139089964686378
Configuration d'assistants virtuels,souverain,0.088206369494770384,0.99610222185303454
Configuration d'assistants virtuels,spécialisé,0.15768742024942092,0.98748907715229062
Configuration d'assistants virtuels,stratégique,0.14784198187092162,0.98901099508371393
Configuration d'assistants virtuels,structuré,0.069195692848476917,0.99760310549397313
Test d’assistants IA,avancé,0.24347351180004428,0.96990754665161449
Test d’assistants IA,collaboratif,-0.053478565333419416,0.99856899764106399
Test d’assistants IA,différenciant,0.18771364713563413,0.98222379663650916
Test d’assistants IA,fonctionnel,-0.038346971231688461,0.99926448440708437
Test d’assistants IA,généraliste,0.2041063062257488,0.97894872989287895
Test d’assistants IA,innovant,-0.0024133481322322885,0.99999708787115604
Test d’assistants IA,intégré,-0.030805936846526587,0.99952538449756634
Test d’assistants IA,opérationnel,-0.04266843817354482,0.99908928749328019
Test d’assistants IA,personnalisé,0.0017091607213372763,0.99999853938374761
Test d’assistants IA,reconnu,0.05616126614438878,0.99842171059380469
Test d’assistants IA,sécurisé,-0.13348734350251087,0.99105051794782018
Test d’assistants IA,souverain,0.055108532591945182,0.99848037018038693
Test d’assistants IA,spécialisé,-0.054744319665676146,0.99850040534009921
Test d’assistants IA,stratégique,-0.035533303471848098,0.99936849277149897
Test d’assistants IA,structuré,-0.060100893092617534,0.99819230744855458
Réutilisation de composants,avancé,0.24587611679849597,0.96930126131564087
Réutilisation de composants,collaboratif,0.043427803105326075,0.99905656792668407
Réutilisation de composants,différenciant,0.16999996887997959,0.98544406770795767
Réutilisation de composants,fonctionnel,0.086442392627183867,0.99625685079546011
Réutilisation de composants,généraliste,0.042477962118415792,0.99909740402738834
Réutilisation de composants,innovant,0.10123838150720445,0.99486219654271801
Réutilisation de composants,intégré,0.084365834859628022,0.99643484779911129
Réutilisation de composants,opérationnel,-0.090346130793822643,0.99591042601761404
Réutilisation de composants,personnalisé,0.042956629162099996,0.99907693798377195
Réutilisation de composants,reconnu,0.10865281388435036,0.99407975838712903
Réutilisation de composants,sécurisé,0.029749038036095885,0.99955739942032684
Réutilisation de composants,souverain,0.2497242798768346,0.96831698531007726
Réutilisation de composants,spécialisé,0.046477231166219803,0.99891934958890538
Réutilisation de composants,stratégique,0.10278637875846887,0.99470345346827893
Réutilisation de composants,structuré,0.11279277804611966,0.99361853305010306
Mise en production IA,avancé,0.15919311146798537,0.98724746303099786
Mise en production IA,collaboratif,-0.071769726620403679,0.99742122813825884
Mise en production IA,différenciant,0.058110039812883138,0.99831018389724202
Mise en production IA,fonctionnel,0.24766620575245774,0.96884542137958274
Mise en production IA,généraliste,0.032299058024488424,0.99947824931347595
Mise en production IA,innovant,0.018900698426919525,0.99982136584440651
Mise en production IA,intégré,0.023753482818394334,0.99971784622162085
Mise en production IA,opérationnel,0.17140278538256301,0.98520103794256075
Mise en production IA,personnalisé,0.053576585082732962,0.99856374334885234
Mise en production IA,reconnu,0.16117832999423423,0.98692529906790294
Mise en production IA,sécurisé,0.0031705569228658594,0.99999497377176794
Mise en production IA,souverain,0.14266956368604719,0.98977037518690814
Mise en production IA,spécialisé,0.018816093979910374,0.99982296163237783
Mise en production IA,stratégique,0.15129230888422712,0.98848906785683754
Mise en production IA,structuré,0.15962391886746927,0.98717789912730092
Supervision des modèles IA,avancé,0.14895816968259351,0.98884349807480232
Supervision des modèles IA,collaboratif,-0.037361910888901582,0.99930180006579084
Supervision des modèles IA,différenciant,0.07153324568083784,0.99743821601258331
Supervision des modèles IA,fonctionnel,-0.011892629782488479,0.99992928017778171
Supervision des modèles IA,généraliste,0.00066155624477262165,0.99999978117164356
Supervision des modèles IA,innovant,-0.076509216766545887,0.99706887412543865
Supervision des modèles IA,intégré,-0.057185391069332472,0.99836357658332442
Supervision des modèles IA,opérationnel,-0.04751577395593734,0.9988704877136817
Supervision des modèles IA,personnalisé,-0.15037220719541158,0.98862945500484667
Supervision des modèles IA,reconnu,0.057793553834383921,0.99832855570457979
Supervision des modèles IA,sécurisé,-0.1949193733858603,0.98081926871308123
Supervision des modèles IA,souverain,0.090365863045021963,0.99590863576742239
Supervision des modèles IA,spécialisé,-0.17479033961727156,0.98460567598225779
Supervision des modèles IA,stratégique,-0.064577159800413952,0.99791271684056204
Supervision des modèles IA,structuré,-0.10939852921343461,0.99399796871318469
Mise en œuvre technique,avancé,0.2013885842585553,0.97951142827959636
Mise en œuvre technique,collaboratif,0.11745549730477044,0.99307814705233
Mise en œuvre technique,différenciant,0.15270401031608105,0.98827196926422345
Mise en œuvre technique,fonctionnel,0.33352184355300107,0.94274237195164168
Mise en œuvre technique,généraliste,0.092569625424869517,0.99570621392492042
Mise en œuvre technique,innovant,0.21450106007459163,0.97672375584239601
Mise en œuvre technique,intégré,0.17368883782932756,0.98480058266305748
Mise en œuvre technique,opérationnel,0.14333900870836327,0.98967364751341325
Mise en œuvre technique,personnalisé,0.16875890597885893,0.9856573601677302
Mise en œuvre technique,reconnu,0.1592091124047238,0.987244882755692
Mise en œuvre technique,sécurisé,0.19461731358706424,0.98087924906797486
Mise en œuvre technique,souverain,0.29643405320447924,0.95505332421847733
Mise en œuvre technique,spécialisé,0.071828508261720242,0.99741699674754691
Mise en œuvre technique,stratégique,0.34816143417435103,0.93743459278696295
Mise en œuvre technique,structuré,0.32149776099074551,0.94691033877444675
Mise en situation pratique,avancé,0.1271610746399971,0.99188208023756586
Mise en situation pratique,collaboratif,-0.096223115378559307,0.9953597902602076
Mise en situation pratique,différenciant,0.039545858567308627,0.99921775658270529
Mise en situation pratique,fonctionnel,0.27594260752425942,0.96117411396308039
Mise en situation pratique,généraliste,0.0073150048638423839,0.99997324499400586
Mise en situation pratique,innovant,0.15923868381645365,0.987240113435634
Mise en situation pratique,intégré,0.013338677251012893,0.99991103588729002
Mise en situation pratique,opérationnel,0.12284384187829954,0.99242601261382668
Mise en situation pratique,personnalisé,0.14584833202416914,0.98930696148655894
Mise en situation pratique,reconnu,0.15920640649200016,0.98724531912382552
Mise en situation pratique,sécurisé,0.12045546025283714,0.99271873262031129
Mise en situation pratique,souverain,0.12689489341579932,0.99191616884946121
Mise en situation pratique,spécialisé,0.042154447453642524,0.99911110621385746
Mise en situation pratique,stratégique,0.24689062066154879,0.96904335374087114
Mise en situation pratique,structuré,0.11555290230600741,0.9933013272761988
Mise en pratique sur cas réels,avancé,0.25318455866442402,0.96741799613915636
Mise en pratique sur cas réels,collaboratif,0.06928305280924893,0.99759704219360579
Mise en pratique sur cas réels,différenciant,0.199927493875249,0.9798106945694981
Mise en pratique sur cas réels,fonctionnel,0.15090955449021945,0.98854757415288996
Mise en pratique sur cas réels,généraliste,0.03484680299726875,0.9993926657329788
Mise en pratique sur cas réels,innovant,0.19968231380108187,0.97986069089184624
Mise en pratique sur cas réels,intégré,0.053960108603595201,0.99854309204935576
Mise en pratique sur cas réels,opérationnel,-0.094656040930389762,0.99551003707415453
Mise en pratique sur cas réels,personnalisé,0.23927961412431178,0.97095070228334479
Mise en pratique sur cas réels,reconnu,0.20442826089787186,0.97888154857790211
Mise en pratique sur cas réels,sécurisé,0.18846201502699889,0.98208047984468316
Mise en pratique sur cas réels,souverain,0.07647237982115529,0.99707170009206902
Mise en pratique sur cas réels,spécialisé,0.19748945424558442,0.98030501144377569
Mise en pratique sur cas réels,stratégique,0.28277585945087441,0.95918601601139875
Mise en pratique sur cas réels,structuré,0.2197112989912435,0.97556493638075181
Mise en production IA,avancé,0.15919311146798537,0.98724746303099786
Mise en production IA,collaboratif,-0.071769726620403679,0.99742122813825884
Mise en production IA,différenciant,0.058110039812883138,0.99831018389724202
Mise en production IA,fonctionnel,0.24766620575245774,0.96884542137958274
Mise en production IA,généraliste,0.032299058024488424,0.99947824931347595
Mise en production IA,innovant,0.018900698426919525,0.99982136584440651
Mise en production IA,intégré,0.023753482818394334,0.99971784622162085
Mise en production IA,opérationnel,0.17140278538256301,0.98520103794256075
Mise en production IA,personnalisé,0.053576585082732962,0.99856374334885234
Mise en production IA,reconnu,0.16117832999423423,0.98692529906790294
Mise en production IA,sécurisé,0.0031705569228658594,0.99999497377176794
Mise en production IA,souverain,0.14266956368604719,0.98977037518690814
Mise en production IA,spécialisé,0.018816093979910374,0.99982296163237783
Mise en production IA,stratégique,0.15129230888422712,0.98848906785683754
Mise en production IA,structuré,0.15962391886746927,0.98717789912730092
Déploiement IA et innovation,avancé,0.12539945970863825,0.99210633276115201
Déploiement IA et innovation,collaboratif,0.015481081263648853,0.99988016088074683
Déploiement IA et innovation,différenciant,0.15943680454068027,0.98720813679682407
Déploiement IA et innovation,fonctionnel,0.05969733808766374,0.99821652351844348
Déploiement IA et innovation,généraliste,0.050366661333442649,0.99873079427147049
Déploiement IA et innovation,innovant,0.080537726699519835,0.99675156111143037
Déploiement IA et innovation,intégré,0.067451678263693082,0.9977225421425594
Déploiement IA et innovation,opérationnel,0.093438923778479774,0.9956250135081578
Déploiement IA et innovation,personnalisé,-0.066229400665714991,0.99780442296447058
Déploiement IA et innovation,reconnu,0.13017085683852533,0.99149157738728377
Déploiement IA et innovation,sécurisé,-0.050063139297304542,0.99874605485263301
Déploiement IA et innovation,souverain,0.25166026198535957,0.96781563974625873
Déploiement IA et innovation,spécialisé,-0.15472739268895483,0.98795720248990437
Déploiement IA et innovation,stratégique,-0.050073189932695425,0.9987455510038401
Déploiement IA et innovation,structuré,-0.011077360243577937,0.99993864416274758
Déploiement IA à l'échelle,avancé,-0.022840716515992562,0.99973911680449723
Déploiement IA à l'échelle,collaboratif,0.034998145659757375,0.99938737724687043
Déploiement IA à l'échelle,différenciant,0.058670901306904451,0.99827737895829105
Déploiement IA à l'échelle,fonctionnel,0.14524861882518791,0.98939518834961759
Déploiement IA à l'échelle,généraliste,-0.14645391273190925,0.98921749451044094
Déploiement IA à l'échelle,innovant,-0.027725918843106608,0.99961556281617858
Déploiement IA à l'échelle,intégré,-0.080366732054024281,0.99676536275041017
Déploiement IA à l'échelle,opérationnel,-0.035873121797080368,0.99935635242516563
Déploiement IA à l'échelle,personnalisé,-0.075183260592805903,0.99716973345897042
Déploiement IA à l'échelle,reconnu,0.009784266725639635,0.99995213291669194
Déploiement IA à l'échelle,sécurisé,-0.076702777927105795,0.99705400247843401
Déploiement IA à l'échelle,souverain,0.050580467976113,0.99871998891547042
Déploiement IA à l'échelle,spécialisé,0.013061354817423319,0.99991469686685441
Déploiement IA à l'échelle,stratégique,0.041260223217021011,0.99914843440806211
Déploiement IA à l'échelle,structuré,0.079288356718178146,0.99685172241860065
Déploiement IA accéléré,avancé,0.13314586073485582,0.9910964533127814
Déploiement IA accéléré,collaboratif,0.10085293598889526,0.99490134450729317
Déploiement IA accéléré,différenciant,0.28075544306122907,0.9597793398440565
Déploiement IA accéléré,fonctionnel,-0.014330529917943102,0.999897312683793
Déploiement IA accéléré,généraliste,0.1571323880269864,0.98757754765534067
Déploiement IA accéléré,innovant,0.0059006897314691602,0.99998259077880602
Déploiement IA accéléré,intégré,-0.069239676699716188,0.99760005371417193
Déploiement IA accéléré,opérationnel,-0.096724724229228842,0.99531117130412017
Déploiement IA accéléré,personnalisé,-0.08855698899936594,0.99607111176831453
Déploiement IA accéléré,reconnu,-0.0048408379578304978,0.99998828307528986
Déploiement IA accéléré,sécurisé,-0.14123632335067032,0.98997590928586987
Déploiement IA accéléré,souverain,0.073111208989642518,0.99732379452215658
Déploiement IA accéléré,spécialisé,-0.063925335094110289,0.99795468410800381
Déploiement IA accéléré,stratégique,-0.060076714628179838,0.99819376293357209
Déploiement IA accéléré,structuré,-0.023801925395920104,0.99971669404259078
Déploiement international,avancé,0.1983630664817374,0.98012861087510439
Déploiement international,collaboratif,0.02563149968058883,0.99967145914251443
Déploiement international,différenciant,0.28927225558527314,0.95724686583378704
Déploiement international,fonctionnel,0.073033248436997364,0.99732950654371988
Déploiement international,généraliste,0.26240758162928901,0.96495712915313914
Déploiement international,innovant,0.23665159482465997,0.97159457731450161
Déploiement international,intégré,0.068599318608378951,0.99764429206329153
Déploiement international,opérationnel,-0.0048286612201714919,0.99998834194745534
Déploiement international,personnalisé,0.13168870166910093,0.99129112063646896
Déploiement international,reconnu,0.074791104413226311,0.99719922317491294
Déploiement international,sécurisé,0.073227929556640398,0.99731523117460097
Déploiement international,souverain,0.13996762878561947,0.99015608006623435
Déploiement international,spécialisé,0.22090126606145002,0.97529617586272144
Déploiement international,stratégique,0.12537361362291768,0.99210959929189846
Déploiement international,structuré,0.16904272273107288,0.98560872454116677
Déploiement plateformes data,avancé,0.061826052417059192,0.9980869397214468
Déploiement plateformes data,collaboratif,-0.015271030362729603,0.99988339101700285
Déploiement plateformes data,différenciant,0.25111630117267464,0.967956922226064
Déploiement plateformes data,fonctionnel,0.17746157774344981,0.9841277297306511
Déploiement plateformes data,généraliste,-0.053959796973686205,0.99854310888942521
Déploiement plateformes data,innovant,0.026291119305137525,0.99965432877854488
Déploiement plateformes data,intégré,-0.12203235813416063,0.99252612236062376
Déploiement plateformes data,opérationnel,0.071929905329327193,0.99740968950542785
Déploiement plateformes data,personnalisé,-0.10480669593192095,0.9944926125858522
Déploiement plateformes data,reconnu,-0.075111739368780531,0.99717512334042735
Déploiement plateformes data,sécurisé,-0.028105374671625126,0.99960496593132608
Déploiement plateformes data,souverain,-0.0022490726261289911,0.99999747083296286
Déploiement plateformes data,spécialisé,0.042251958796771169,0.99910698725303482
Déploiement plateformes data,stratégique,-0.22142439701729533,0.97517754096652942
Déploiement plateformes data,structuré,-0.17556834463759133,0.98446724494074256
Déploiement d'environnements data science,avancé,0.2911294119175904,0.95668368101296575
Déploiement d'environnements data science,collaboratif,0.073196234278001079,0.99731755789593923
Déploiement d'environnements data science,différenciant,0.23240328424788945,0.97261951115058076
Déploiement d'environnements data science,fonctionnel,0.12488714072511968,0.99217095406059141
Déploiement d'environnements data science,généraliste,-0.042839394392066035,0.99908197175613223
Déploiement d'environnements data science,innovant,0.04227571752556248,0.99910598221995395
Déploiement d'environnements data science,intégré,-0.05846375896221085,0.99828953159291844
Déploiement d'environnements data science,opérationnel,-0.015910059743016614,0.99987342698912329
Déploiement d'environnements data science,personnalisé,-0.045224417731174492,0.99897685260514235
Déploiement d'environnements data science,reconnu,0.040089675488275446,0.99919608582061847
Déploiement d'environnements data science,sécurisé,-0.020847597738399313,0.99978266521706505
Déploiement d'environnements data science,souverain,0.10497470382076683,0.99447489237171904
Déploiement d'environnements data science,spécialisé,0.1173500008517796,0.99309061887628725
Déploiement d'environnements data science,stratégique,0.022968447906115422,0.99973619040264017
Déploiement d'environnements data science,structuré,-0.0474985089486556,0.99887130885197351
Déploiement de solutions technologiques,avancé,0.30886977458044768,0.95110433830922225
Déploiement de solutions technologiques,collaboratif,0.067328298124025437,0.99773087567325602
Déploiement de solutions technologiques,différenciant,0.22831474580539238,0.97358737504541371
Déploiement de solutions technologiques,fonctionnel,-0.0064591754425233159,0.99997913930871718
Déploiement de solutions technologiques,généraliste,0.039858739320746718,0.99920532469546053
Déploiement de solutions technologiques,innovant,-0.14704751033577718,0.98912943020822586
Déploiement de solutions technologiques,intégré,0.037576504918465405,0.99929375374717144
Déploiement de solutions technologiques,opérationnel,0.087039211400222125,0.99620488639577931
Déploiement de solutions technologiques,personnalisé,-0.19134276969675318,0.98152327760719726
Déploiement de solutions technologiques,reconnu,0.012782306241218991,0.99991830298637685
Déploiement de solutions technologiques,sécurisé,-0.14501691468047156,0.98942917606898817
Déploiement de solutions technologiques,souverain,0.19533853398771467,0.98073587531992035
Déploiement de solutions technologiques,spécialisé,-0.027503060484012961,0.99962171928385624
Déploiement de solutions technologiques,stratégique,-0.19232919778277624,0.98133046405389546
Déploiement de solutions technologiques,structuré,-0.039621197770446176,0.99921477205215259
Équipes IA pluridisciplinaires,avancé,0.12288977025727311,0.99242032645755229
Équipes IA pluridisciplinaires,collaboratif,0.07041364651078702,0.99751787872952635
Équipes IA pluridisciplinaires,différenciant,0.14592841164640724,0.98929515245671584
Équipes IA pluridisciplinaires,fonctionnel,-0.042934611140438214,0.9990778844345517
Équipes IA pluridisciplinaires,généraliste,0.06644565421067572,0.997790045568964
Équipes IA pluridisciplinaires,innovant,-0.072771584837369716,0.99734863334756596
Équipes IA pluridisciplinaires,intégré,0.0034978627055834311,0.99999388245953424
Équipes IA pluridisciplinaires,opérationnel,0.067843798517111406,0.99769595519014187
Équipes IA pluridisciplinaires,personnalisé,-0.19615329286239527,0.98057324341389174
Équipes IA pluridisciplinaires,reconnu,-0.020122893386581193,0.99979751408060236
Équipes IA pluridisciplinaires,sécurisé,-0.27638638425353723,0.96104659959819649
Équipes IA pluridisciplinaires,souverain,0.12460991756058012,0.99220580952015469
Équipes IA pluridisciplinaires,spécialisé,-0.15464901263556155,0.98796947467563279
Équipes IA pluridisciplinaires,stratégique,-0.029201112057240367,0.99957355660032365
Équipes IA pluridisciplinaires,structuré,-0.081431753752959413,0.9966789199540228
Services,avancé,0.094928899724613436,0.99548405511945504
Services,collaboratif,-0.051572728936941301,0.99866924135571378
Services,différenciant,0.13181302476736159,0.99127459692139741
Services,fonctionnel,-0.039934025973084854,0.99920231863701203
Services,généraliste,0.031857949511595561,0.99949240670097972
Services,innovant,-0.0022295845490319811,0.99999751447328045
Services,intégré,0.040826374896336406,0.99916625599187636
Services,opérationnel,0.14473623741603417,0.98947027321625458
Services,personnalisé,0.067925057801248426,0.99769042619576997
Services,reconnu,0.15189836830437642,0.98839611781232128
Services,sécurisé,0.078448473594820267,0.9969181696561874
Services,souverain,0.066762063973761179,0.99776892455816812
Services,spécialisé,0.11922103371096121,0.99286773797968164
Services,stratégique,-0.11623276909393754,0.99322200105955938
Services,structuré,0.17637239786537198,0.9843235125055273
Services IA et Data,avancé,0.22936316422586195,0.97334091607016104
Services IA et Data,collaboratif,0.16670023862486724,0.98600762189874191
Services IA et Data,différenciant,0.28124828509119854,0.95963503590336885
Services IA et Data,fonctionnel,-0.16683266892576681,0.98598522330667082
Services IA et Data,généraliste,0.12852708363404819,0.99170599916130708
Services IA et Data,innovant,-0.070622372014631479,0.99750312308835754
Services IA et Data,intégré,0.082061243192551217,0.99662728859172467
Services IA et Data,opérationnel,-0.055623558416708067,0.99845181143060835
Services IA et Data,personnalisé,-0.12899155042933177,0.99164569273397096
Services IA et Data,reconnu,0.081638215568097694,0.99666202985709096
Services IA et Data,sécurisé,-0.172307507880472,0.98504320855890437
Services IA et Data,souverain,0.18483783485974586,0.98276903431292606
Services IA et Data,spécialisé,-0.21788672536247794,0.97597406467119618
Services IA et Data,stratégique,-0.20911102891803299,0.97789190485699462
Services IA et Data,structuré,-0.11879839452906656,0.99291839617227173
Services IA et Data,avancé,0.22936316422586195,0.97334091607016104
Services IA et Data,collaboratif,0.16670023862486724,0.98600762189874191
Services IA et Data,différenciant,0.28124828509119854,0.95963503590336885
Services IA et Data,fonctionnel,-0.16683266892576681,0.98598522330667082
Services IA et Data,généraliste,0.12852708363404819,0.99170599916130708
Services IA et Data,innovant,-0.070622372014631479,0.99750312308835754
Services IA et Data,intégré,0.082061243192551217,0.99662728859172467
Services IA et Data,opérationnel,-0.055623558416708067,0.99845181143060835
Services IA et Data,personnalisé,-0.12899155042933177,0.99164569273397096
Services IA et Data,reconnu,0.081638215568097694,0.99666202985709096
Services IA et Data,sécurisé,-0.172307507880472,0.98504320855890437
Services IA et Data,souverain,0.18483783485974586,0.98276903431292606
Services IA et Data,spécialisé,-0.21788672536247794,0.97597406467119618
Services IA et Data,stratégique,-0.20911102891803299,0.97789190485699462
Services IA et Data,structuré,-0.11879839452906656,0.99291839617227173
Services IA avancés,avancé,0.27297702931952206,0.96202055147688437
Services IA avancés,collaboratif,0.091913145914067101,0.99576702777717008
Services IA avancés,différenciant,0.21709972474087738,0.9761494299119553
Services IA avancés,fonctionnel,-0.15854678050340756,0.98735146649610261
Services IA avancés,généraliste,0.078280647078444954,0.99693136187652354
Services IA avancés,innovant,-0.0026240923903126244,0.99999655706363666
Services IA avancés,intégré,0.069104866538805432,0.99760940122908515
Services IA avancés,opérationnel,-0.036538954696261665,0.99933222943608924
Services IA avancés,personnalisé,-0.069959189786619927,0.99754985427516341
Services IA avancés,reconnu,0.10124209504310806,0.99486181864180634
Services IA avancés,sécurisé,-0.078634479972623114,0.99690351517056808
Services IA avancés,souverain,0.13248825899811933,0.99118457475267807
Services IA avancés,spécialisé,-0.064693349537541772,0.99790519115074927
Services IA avancés,stratégique,-0.041724376403135366,0.99912915902488275
Services IA avancés,structuré,0.04900107639080168,0.9987987257263311
Services IA en Europe,avancé,0.096932115236335339,0.99529099515458785
Services IA en Europe,collaboratif,-0.058853059661581247,0.99826665644429413
Services IA en Europe,différenciant,0.055228930177377823,0.99847371786715666
Services IA en Europe,fonctionnel,-0.044122691455566271,0.99902611982806377
Services IA en Europe,généraliste,-0.01396461399291607,0.99990249002391673
Services IA en Europe,innovant,-0.1325796297186298,0.99117235725360653
Services IA en Europe,intégré,-0.085326510377988232,0.99635304316628404
Services IA en Europe,opérationnel,-0.030563246863798677,0.99953283484893207
Services IA en Europe,personnalisé,-0.07465507444218504,0.99720941625118631
Services IA en Europe,reconnu,0.029758764727500702,0.9995571098851197
Services IA en Europe,sécurisé,-0.15336300563643951,0.98816991884096406
Services IA en Europe,souverain,0.090568006985263558,0.99589027312787692
Services IA en Europe,spécialisé,-0.09497029815258641,0.99548010651585039
Services IA en Europe,stratégique,-0.015123792766038806,0.99988562890581134
Services IA en Europe,structuré,0.012478652669434398,0.99992213858257761
Services liés à l'IA,avancé,0.18037290682654683,0.98359829934935428
Services liés à l'IA,collaboratif,0.061799777561275804,0.99808856695855241
Services liés à l'IA,différenciant,0.13276352338973413,0.99114774219444368
Services liés à l'IA,fonctionnel,-0.11067739543806439,0.99385638506730256
Services liés à l'IA,généraliste,-0.02681772813628943,0.99964034005116464
Services liés à l'IA,innovant,-0.0051983877055430542,0.99998648829134829
Services liés à l'IA,intégré,0.096437920641740296,0.99533900127659891
Services liés à l'IA,opérationnel,-0.16312321933259261,0.98660570407563064
Services liés à l'IA,personnalisé,0.033772319785983565,0.99942955250296317
Services liés à l'IA,reconnu,0.091885732557876534,0.99576955775535858
Services liés à l'IA,sécurisé,-0.012680142850498744,0.9999196037568675
